name,mba,bsba,bsed,hm,maed,accountancy,nursing,bscs,bsce,hrm,civil,bsee,psych,abeng,special,bechildhood,abpol,bstm,technology
Abuno,0,6,0,3,3,1,3,0,0,0,2,0,2,1,0,0,0,0,1
Bonbonon,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Bunawan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Buru-un,3,22,8,11,1,0,8,1,0,1,2,0,1,0,0,0,0,0,7
Ditucalan,1,5,1,4,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0
Dalipuga,0,18,3,13,3,2,13,1,2,0,2,0,8,1,1,0,0,0,7
Digkilaan,0,2,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0
Hinaplanon,2,31,2,22,7,2,8,1,1,0,1,0,3,2,0,1,0,0,12
Kabacsanan,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
Kiwalan,1,14,2,5,0,0,4,0,0,0,1,0,1,0,0,0,1,1,7
Mahayahay,2,13,4,4,4,4,21,0,4,0,6,0,4,0,0,0,0,0,5
Mainit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mandulog,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0
Maria Cristina,3,20,3,15,4,2,7,1,1,1,5,0,3,0,1,0,1,1,13
Pala-o,0,19,2,20,3,2,14,2,0,0,7,1,10,3,0,0,1,8,6
Poblacion,3,31,5,27,20,8,31,1,2,0,7,0,12,2,1,2,4,0,8
Puga-An,1,23,5,14,3,2,15,1,2,0,2,0,8,2,1,0,0,0,7
Santa Elena,2,5,3,5,1,1,8,0,0,0,1,1,0,1,0,0,0,1,2
Suarez,0,22,8,20,6,2,10,1,1,0,2,0,6,3,0,0,0,0,7
Tambacan,0,37,6,12,7,4,17,0,2,1,3,0,5,0,0,1,1,2,11
Saray,0,8,1,5,2,1,4,1,0,0,0,0,0,0,0,0,0,2,2
Tipanoy,2,17,2,17,3,0,14,0,2,1,3,0,4,2,1,1,0,0,6
Tominobo Proper,1,6,2,3,0,1,3,0,0,0,1,0,1,2,0,1,0,1,3
Tominobo Upper,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1
Tubod,6,47,7,25,12,6,40,2,2,0,9,2,16,3,1,1,3,0,22
Bagong Silang,0,7,1,7,3,2,5,0,0,0,3,0,4,0,0,0,1,6,5
Del Carmen,1,13,1,5,2,4,9,0,3,0,2,0,1,2,0,0,4,2,4
Dulag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rogongon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Miguel,0,6,1,5,1,1,7,0,0,0,2,0,3,0,0,0,0,3,4
Santiago,1,13,5,9,7,2,7,0,0,0,2,0,4,1,0,0,0,0,2
Santo Rosario,3,7,1,3,4,3,6,0,0,0,1,0,2,3,0,0,0,0,3
Tibanga,1,10,3,12,5,2,10,1,1,0,0,0,4,1,0,0,0,1,5
Acmac,0,12,1,15,2,4,1,1,0,0,3,0,1,1,0,0,0,2,0
Santa Filomena,0,7,0,6,0,1,3,0,0,0,0,0,2,0,0,0,2,0,0
Hindang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kalilangan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luinab,3,10,2,5,4,0,7,0,0,0,2,1,3,1,0,0,0,0,2
San Roque,0,6,0,4,1,0,6,1,0,0,0,0,2,0,1,0,0,0,1
Ubaldo Laya,0,11,0,7,3,1,5,1,0,0,3,1,4,3,0,0,0,0,3
Upper Hinaplanon,0,3,0,4,1,0,3,1,1,0,0,0,1,0,0,0,0,1,1
Villa Verde,1,15,2,10,1,2,7,1,0,0,1,0,3,1,0,0,0,1,2
Lanipao,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
